id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percent_significant,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
U2NvdA==,113,107,57.5624714205019,0.00251144597057385,0.00237606459601684,scot,Scot,Fb2,place_of_birth,social,False,114,91,48.5255692422546,0.00280477303481363,0.00223544845050565,False,1248,288,14,0,0,True,-1,140.46351839534705,False,-0.008771929824561403,1.2276113332762655,False,-0.00029332706423977964,0.0032623477342724793,False,-1135,307.23443817384793,True,0.251144597057385,0.23760645960168397,False
U2NvdHRpc2g=,3614,601,10.1092845620628,0.0199854008140152,0.00330581625497222,scottish,Scottish,Pop_5,ancestry,social,True,3267,505.253401769845,9.40143633572242,0.0194286190040082,0.00297153621010844,True,39035,1806,2.8,0.005,0,True,347,785.1636772036774,False,0.10621365166819713,0.2512169066093554,False,0.0005567818100069982,0.004445047644246818,False,-35421,1903.3751600774872,True,1.49854008140152,0.33058162549722203,True
U2N0Y2hJcnNo,793,194,14.8717693189266,0.00438528579012564,0.00107018111739201,sctchirsh,SctchIrsh,Pop_5,ancestry,social,True,1401,291.343439946741,12.6415755982696,0.0083316483699466,0.00172204653683378,True,14021,908,3.9,0.002,0,True,-608,350.02428487177895,False,-0.43397573162027125,0.18174038685490723,False,-0.00394636257982096,0.0020274939948230737,False,-13228,928.4934033152847,True,0.23852857901256402,0.107018111739201,False
U0VfQ2xnR1Nj,16710,928.53702134056,3.37797842814964,0.454520726797955,0.0180823898569822,se_clggsc,SE_ClgGSc,Pop3plEn,school_enrollment,social,True,20920,2705.80727325506,7.86265603879612,0.551237121551474,0.0573686587876482,True,632007,5739,0.6,0.313,0.002,True,-4210,2860.694670879782,False,-0.20124282982791586,0.112442737646116,False,-0.09671639475351895,0.06015094208766391,False,-615297,5813.630707225907,True,14.152072679795499,1.8192658490168303,True
U0VfRzF0OA==,11078,780.067945758573,4.28060514669713,0.301327385485801,0.0177075751017388,se_g1t8,SE_G1t8,Pop3plEn,school_enrollment,social,True,9358,755.63549413722,4.90866514184648,0.246581117757108,0.00615094507714542,True,760849,3061,0.2,0.377,0.002,True,1720,1086.0437376091263,False,0.1837999572558239,0.1268300763843764,False,0.05474626772869301,0.01874546188616806,False,-749771,3158.833170650201,True,-7.567261451419903,1.7820163186225875,True
U0VfRzl0MTI=,4185,404.816007588633,5.88025707078955,0.113834185616364,0.0100868159879599,se_g9t12,SE_G9t12,Pop3plEn,school_enrollment,social,True,3930,478.87889909663,7.40742475226231,0.103554583541936,0.00979673793812449,True,383365,2893,0.5,0.19,0.001,True,255,627.0574136392938,False,0.0648854961832061,0.16567332526029394,False,0.010279602074428004,0.014061291939336553,False,-379180,2921.185546999711,True,-7.6165814383636,1.013626443888297,True
U0VfS25kZ3Ru,1592,273.766323714222,10.4537246916277,0.0433032314220433,0.00725461414790856,se_kndgtn,SE_Kndgtn,Pop3plEn,school_enrollment,social,True,1398,290.353233148866,12.6256455443889,0.0368369739927802,0.0071084857493792,True,103836,2280,1.3,0.051,0.001,True,194,399.06515758707866,False,0.13876967095851217,0.307061489324636,False,0.0064662574292631,0.01015677094770588,False,-102244,2296.3771467248143,True,-0.7696768577956696,0.7323211483702696,False
U0VfTlNjUFNj,3199,440.082946727091,8.3628517408478,0.087014470677837,0.0114846416497484,se_nscpsc,SE_NScPSc,Pop3plEn,school_enrollment,social,True,2345,377.359245282264,9.78241865658069,0.0617902031567021,0.00873792629123877,True,138047,2660,1.2,0.068,0.001,True,854,579.7180349100755,False,0.3641791044776119,0.28880900784234126,False,0.025224267521134908,0.01443081250984356,False,-134848,2696.1589344843896,True,1.9014470677836997,1.1528095845504394,False
U0VBc2lh,1586,321.69706246716,12.3304239783194,0.0352491443303552,0.00701554722175173,seasia,SEAsia,Fb2,place_of_birth,social,True,1843,400.281151192509,13.2030388933237,0.045343830729487,0.00964125772107888,True,100124,2793,1.7,0.032,0.001,True,-257,513.5309143566725,False,-0.13944655453065655,0.25573604265777183,False,-0.010094686399131803,0.011923579716884167,False,-98538,2811.465454171543,True,0.3249144330355196,0.7086459117262189,False
U2VyYmlh,182,136,45.4256989211396,0.00404498377561453,0.00301848052001372,serbia,Serbia,Fb2,place_of_birth,social,False,7,10,86.8432479374729,0.000172222905646451,0.000245914436893359,False,3758,749,12.1,0.001,0,True,175,136.36715146984628,False,25,41.91731413735612,False,0.003872760869968079,0.0030284812299195244,False,-3576,761.2470032781738,True,0.30449837756145304,0.301848052001372,False
U2VyYmlhbg==,376,224,36.2154821186057,0.00207927800389312,0.00123820572588763,serbian,Serbian,Pop_5,ancestry,social,False,92,77,50.8788159111933,0.00054711752322276,0.000457741898467787,False,6534,1136,10.6,0.001,0,True,284,236.86494041964082,False,3.0869565217391304,4.198655062716671,False,0.0015321604806703601,0.0013201064598106498,False,-6158,1157.87391368836,True,0.10792780038931202,0.123820572588763,False
U0V1cg==,1778,326.098144735599,11.149378754025,0.0395163799617727,0.00708081548166014,seur,SEur,Fb2,place_of_birth,social,True,2052,451,13.360825230926,0.0504859146266453,0.0108684154801993,True,77672,2271,1.8,0.025,0.001,True,-274,556.5437988155107,False,-0.13352826510721247,0.24803490021100164,False,-0.010969534664872597,0.012971522768570916,False,-75894,2294.2931373301017,True,1.4516379961772699,0.7151080190105403,False
U2llcnJhTA==,0,0,,0,0,sierral,SierraL,Fb2,place_of_birth,social,False,17,26,92.9733595565886,0.000418255627998524,0.000639416762187358,False,1856,424,13.9,0.001,0,True,-17,26,False,-1,0,True,-0.000418255627998524,0.000639416762187358,False,-1856,424,True,-0.1,0,True
U2xhdmlj,15,24,97.2644376899696,8.29499203680765e-05,0.000132712252581598,slavic,Slavic,Pop_5,ancestry,social,False,0,0,,0,0,False,3893,817,12.8,0,0,True,15,24,False,0,,8.29499203680765e-05,0.000132712252581598,False,-3878,817.3524331645438,True,0.00829499203680765,0.0132712252581598,False
U0xlb25lYW4=,0,0,,0,0,sleonean,SLeonean,Pop_5,ancestry,social,False,17,26,92.9733595565886,0.000101097803204206,0.000154602811428801,False,1085,391,21.9,0,0,False,-17,26,False,-1,0,True,-0.000101097803204206,0.000154602811428801,False,-1085,391,False,0,0
U2xvdmFr,347,142,24.8767113688323,0.00191890815784817,0.000784569748234316,slovak,Slovak,Pop_5,ancestry,social,False,243,109,27.2680650931242,0.00144510389286012,0.000647368830316644,False,6764,582,5.2,0.001,0,True,104,179.0111728356641,False,0.4279835390946502,0.8670439753478789,False,0.00047380426498805014,0.0010171706308727154,False,-6417,599.0726166334094,True,0.091890815784817,0.0784569748234316,False
U2xvdmVuZQ==,131,112,51.9733636511288,0.000724429304547868,0.000619234856518906,slovene,Slovene,Pop_5,ancestry,social,False,118,77,39.6682293544897,0.000701737692829192,0.000457631115604435,False,1708,336,12,0,0,True,13,135.9154148726332,False,0.11016949152542373,1.1940239488102613,False,2.269161171867596e-05,0.0007699857436974726,False,-1577,354.17509793885847,True,0.0724429304547868,0.061923485651890604,False
U21Icw==,145161,2973.84616279995,1.24538217393623,0.812212194289487,0.00889633224284799,smhs,SmHs,Pop1pl,residence_1_year_ago,social,True,127901,2884.55889175451,1.37100667014969,0.771445287525483,0.0248089530942509,True,7503083,10425,0.1,0.9,0.001,True,17260,4142.999034515938,True,0.13494812393960953,0.03458033824714756,True,0.04076690676400396,0.026355813040160193,False,-7357922,10840.866478284841,True,-8.7787805710513,0.8952358760412629,True
U25nYXBvcmU=,272,114,25.4782764169498,0.00604525047784149,0.00252261064284,sngapore,Sngapore,Fb2,place_of_birth,social,False,129,89,41.9405763294927,0.00317382211834174,0.00218517403773225,False,2416,304,7.6,0.001,0,True,143,144.62710672622887,False,1.1085271317829457,1.7021086170379578,False,0.00287142835949975,0.0033374466333634016,False,-2144,324.6721423220662,True,0.504525047784149,0.252261064284,False
U25nbGVzZQ==,0,0,,0,0,snglese,Snglese,Pop_5,ancestry,social,False,0,0,,0,0,False,4599,1277,16.9,0.001,0,True,0,0,0,,,,-4599,1277,True,-0.1,0,True
U29tYWxp,0,0,,0,0,somali,Somali,Pop_5,ancestry,social,False,0,0,,0,0,False,859,687,48.6,0,0,False,0,0,0,,,,-859,687,False,0,0
U3BhaW4=,471,151,19.4890261294923,0.0104680624083211,0.0033309255436209,spain,Spain,Fb2,place_of_birth,social,True,338,156,28.0570493336451,0.00831590601550006,0.00382039538994929,False,9663,895,5.6,0.003,0,True,133,217.11057090800531,False,0.39349112426035504,0.783085689927329,False,0.00215215639282104,0.005068578293041548,False,-9192,907.6486104214559,True,0.7468062408321099,0.33309255436208995,False
U3JpTGFua2E=,58,58,60.790273556231,0.00128906076365738,0.0012880740580572,srilanka,SriLanka,Fb2,place_of_birth,social,False,14,24,104.211897524967,0.000344445811292902,0.000590281405698961,False,4314,617,8.7,0.001,0,True,44,62.76941930590086,False,3.142857142857143,8.222058687633558,False,0.000944614952364478,0.0014168863458139062,False,-4256,619.7200981088156,True,0.028906076365737998,0.12880740580572,False
U3RoQWZyY2E=,288,129.034879005639,27.23633886475,0.00640085344712628,0.00285687193423842,sthafrca,SthAfrca,Fb2,place_of_birth,social,False,247,130,31.9948808190689,0.0060770082420962,0.00318707913858458,False,3423,475,8.4,0.001,0,True,41,183.16659084014174,False,0.1659919028340081,0.8059240868799906,False,0.0003238452050300803,0.004280092368657504,False,-3135,492.2143841864029,True,0.540085344712628,0.285687193423842,False
U3Rocm5BZnI=,288,129.034879005639,27.23633886475,0.00640085344712628,0.00285687193423842,sthrnafr,SthrnAfr,Fb2,place_of_birth,social,False,264,138,31.7767339043935,0.00649526387009472,0.00338304084800633,False,3768,539,8.7,0.001,0,True,24,188.9285579260052,False,0.09090909090909091,0.7510508199838958,False,-9.441042296843942e-05,0.004427943385807745,False,-3480,554.2300966205281,True,0.540085344712628,0.285687193423842,False
U3RWR3Jlbg==,0,0,,0,0,stvgren,StVGren,Fb2,place_of_birth,social,False,23,27,71.3624950442712,0.000565875261409768,0.000663815332613113,False,13112,1098,5.1,0.004,0,True,-23,27,False,-1,0,True,-0.000565875261409768,0.000663815332613113,False,-13112,1098,True,-0.4,0,True
U3ViU0Fm,3024,801.411255224183,16.11045285586,0.0167227039462042,0.00442251599155418,subsaf,SubSAf,Pop_5,ancestry,social,True,2044,510.886484456185,15.1941923416207,0.0121555241029057,0.00302540895534013,True,198870,6245,1.9,0.024,0.001,True,980,950.4025462928855,False,0.4794520547945205,0.5389475878949616,False,0.0045671798432985,0.005358334353379296,False,-195846,6296.211956406804,True,-0.7277296053795799,0.4534164498069347,False
U3VkYW4=,0,0,,0,0,sudan,Sudan,Fb2,place_of_birth,social,False,0,0,,0,0,False,1153,360,19,0,0,True,0,0,0,,,,-1153,360,True,0,0
U3VkYW5lc2U=,18,28,94.5626477541371,9.95399044416917e-05,0.000154830446071909,sudanese,Sudanese,Pop_5,ancestry,social,False,0,0,,0,0,False,1410,634,27.3,0,0,False,18,28,False,0,,9.95399044416917e-05,0.000154830446071909,False,-1392,634.6179953326252,False,0.00995399044416917,0.0154830446071909,False
U3Z0VW5pb24=,0,0,,0,0,svtunion,SvtUnion,Pop_5,ancestry,social,False,0,0,,0,0,False,501,223,27.1,0,0,False,0,0,0,,,,-501,223,False,0,0
U3dlZGVu,234,101,26.2385368768348,0.00520069342579011,0.00223550531083345,sweden,Sweden,Fb2,place_of_birth,social,False,172,101,35.6966141231356,0.00423176282445565,0.00247785127507274,False,3191,521,9.9,0.001,0,True,62,142.8355697996826,False,0.36046511627906974,0.9914738821388777,False,0.0009689306013344603,0.0033372490072130015,False,-2957,530.6995383453805,True,0.42006934257901096,0.22355053108334502,False
U3dlZGlzaA==,1525,326,12.9951666749713,0.00843324190408777,0.00179697070772842,swedish,Swedish,Pop_5,ancestry,social,True,1737,354,12.3890367523925,0.0103298167156297,0.00209186154978872,True,23149,1325,3.5,0.003,0,True,-212,481.2400648325116,False,-0.12204951065054692,0.25930341998139367,False,-0.0018965748115419307,0.002757714355751597,False,-21624,1364.5149321278973,True,0.5433241904087769,0.179697070772842,False
U3dpc3M=,490,147,18.2370820668693,0.0027096973986905,0.000811580597355616,swiss,Swiss,Pop_5,ancestry,social,True,730,192,15.9886746887621,0.0043412586081806,0.0011374681179504,True,8316,887,6.5,0.001,0,True,-240,241.81191037663964,False,-0.3287671232876712,0.26780106139287835,False,-0.0016315612094901003,0.0013973177109582932,False,-7826,899.0984373248571,True,0.17096973986904998,0.0811580597355616,False
U3dpdHpybGQ=,109,95,52.9823485123114,0.00242254522825266,0.00210926477704388,switzrld,Switzrld,Fb2,place_of_birth,social,False,251,125,30.2740406156529,0.00617542133103703,0.00306322110613295,False,2955,409,8.4,0.001,0,True,-142,157.00318468107582,False,-0.5657370517928287,0.4359161087295755,False,-0.0037528761027843696,0.003719182900145722,False,-2846,419.88808032617453,True,0.14225452282526602,0.21092647770438802,False
U3lyaWE=,27,43,96.8141393673309,0.000600080010668089,0.000955394631285447,syria,Syria,Fb2,place_of_birth,social,False,0,0,,0,0,False,5668,593,6.4,0.002,0,True,27,43,False,0,,0.000600080010668089,0.000955394631285447,False,-5641,594.5569779255811,True,-0.13999199893319111,0.09553946312854471,False
U3lyaWFu,150,97,39.3110435663627,0.000829499203680764,0.000536220921052576,syrian,Syrian,Pop_5,ancestry,social,False,133,86,39.3079964348561,0.000790941636832903,0.000511114656129559,False,10533,1078,6.2,0.001,0,True,17,129.634100452003,False,0.12781954887218044,1.0313789403073774,False,3.855756684786101e-05,0.0007407908394985121,False,-10383,1082.3553021073994,True,0,0.053622092105257604
VGFpd2Fu,524,167,19.3739993967377,0.011645997244077,0.00368353972940737,taiwan,Taiwan,Fb2,place_of_birth,social,True,582,203,21.2034802953864,0.0143191044408906,0.00495403067201841,False,21739,1083,3,0.007,0,True,-58,262.86498435508673,False,-0.09965635738831616,0.4253880010459076,False,-0.0026731071968135994,0.006173401399343939,False,-21215,1095.8001642635395,True,0.4645997244076999,0.368353972940737,False
VEFuZFRvYg==,70,45.254833995939,39.3007676907851,0.000387099628384357,0.000250170972201897,tandtob,TAndTob,Pop_5,ancestry,social,False,329,189.718212093621,35.0547781512773,0.00195653983848139,0.00112734958056536,False,72059,3108,2.6,0.009,0,True,-259,195.0410213262845,False,-0.7872340425531915,0.18432037516488528,True,-0.001569440210097033,0.0011547738272637354,False,-71989,3108.3294548680005,True,-0.8612900371615642,0.0250170972201897,True
VGhhaWxhbmQ=,127,84,40.2077399899481,0.00282259856869805,0.00186364744007185,thailand,Thailand,Fb2,place_of_birth,social,False,87,96,67.0789225448066,0.00214048468446303,0.00236001054558499,False,6643,801,7.3,0.002,0,True,40,127.5617497528158,False,0.45977011494252873,1.8779878546378976,False,0.0006821138842350201,0.0030071301195922205,False,-6516,805.3924509206677,True,0.08225985686980497,0.186364744007185,False
VHJBbmRUb2I=,127,71.449282711585,34.2001688301869,0.00282259856869805,0.00158413005070881,trandtob,TrAndTob,Fb2,place_of_birth,social,False,187,102.95630140987,33.4692070964907,0.00460081190798376,0.00252485148841045,False,79436,2626,2,0.025,0.001,True,-60,125.31959144523252,False,-0.32085561497326204,0.5346019344371739,False,-0.00177821333928571,0.0029806615131690414,False,-79309,2626.9718308348874,True,-2.217740143130195,0.18733574185292823,True
VHVya2V5,329,147,27.1616115889543,0.00731208605591857,0.00325455636134562,turkey,Turkey,Fb2,place_of_birth,social,False,346,197,34.6118031519581,0.00851273219338172,0.0048321561993867,False,9483,875,5.6,0.003,0,True,-17,245.80073230159425,False,-0.049132947976878616,0.6881895897472674,False,-0.0012006461374631508,0.005825965211400302,False,-9154,887.2620807856042,True,0.431208605591857,0.325455636134562,False
VHVya2lzaA==,256,116,27.5455927051672,0.0014156786409485,0.000641020028478843,turkish,Turkish,Pop_5,ancestry,social,False,418,208,30.2497055016652,0.00248581657290341,0.0012356489305055,False,13695,1239,5.5,0.002,0,True,-162,238.15961034566715,False,-0.3875598086124402,0.4121752720630614,False,-0.00107013793195491,0.0013920254869686842,False,-13439,1244.4183380198156,True,-0.05843213590515001,0.06410200284788431,False
VWdhbmRhbg==,0,0,,0,0,ugandan,Ugandan,Pop_5,ancestry,social,False,0,0,,0,0,False,508,342,40.9,0,0,False,0,0,0,,,,-508,342,False,0,0
VUtub0VuZ1Nj,2270,438.369706982588,11.7394777119984,0.0504511712672801,0.00954085805071361,uknoengsc,UKnoEngSc,Fb2,place_of_birth,social,True,1321,255,11.734685659984,0.0325009226227088,0.00610644464074576,True,19031,1279,4.1,0.006,0,True,949,507.14199195097234,False,0.7183951551854656,0.46920656053875204,False,0.017950248644571294,0.011327693432219964,False,-16761,1352.0388308033168,True,4.44511712672801,0.954085805071361,True
VWtyYWluZQ==,457,173,23.0125105584857,0.0101569098101969,0.00382437244314283,ukraine,Ukraine,Fb2,place_of_birth,social,False,252,136,32.8074492208231,0.00620002460327224,0.00333475678413356,False,62010,1892,1.9,0.02,0.001,True,205,220.05681084665386,False,0.8134920634920635,1.1954774844890037,False,0.00395688520692466,0.005074093750926865,False,-61553,1899.8928917178464,True,-0.9843090189803101,0.39529513763604857,False
VWtybmlhbg==,1401,298,12.9304079370142,0.00774752256237834,0.00164257627004009,ukrnian,Ukrnian,Pop_5,ancestry,social,True,1105,271,14.9087458223879,0.00657135720827337,0.00160456674449402,True,64635,2254,2.1,0.008,0,True,296,402.7964746618322,False,0.2678733031674208,0.4116011874982612,False,0.00117616535410497,0.0022962341432081687,False,-63234,2273.6138634341582,True,0,0.164257627004009
VW5jbHNOUg==,23618,1787.88813967765,4.60183796676032,0.130607414616882,0.00963009233733262,unclsnr,UnclsNR,Pop_5,ancestry,social,True,11703,1465.72200638457,7.61357273566655,0.0695969171116952,0.00856938903732113,True,1062483,17821,1,0.126,0.002,True,11915,2311.900733163087,True,1.0181150132444672,0.295337894297297,True,0.06101049750518679,0.012890814826787018,True,-1038865,17910.46021184269,True,0.4607414616881993,0.9835582261643305,False
VW50ZEtnZG0=,2929,491.329828119564,10.1973624642281,0.0650975685646975,0.0106188125140306,untdkgdm,UntdKgdm,Fb2,place_of_birth,social,True,2336,368,9.57654994378982,0.0574732439414442,0.00868876444406954,True,32158,1629,3.1,0.01,0.001,True,593,613.8639914508753,False,0.2538527397260274,0.28853863697500043,False,0.007624324623253305,0.013720561459818615,False,-29229,1701.4834703869446,True,5.5097568564697506,1.0665794823084347,True
